ASkew,Rvar,RSkew,GSkew,GraySkew,BlackRatio,WhiteRatio,Contrast45,Contrast90,Contrast135,Class,FileAddress
-0.2559845911219913,1985.7554364468704,-0.4568291064482992,-0.35005349294208865,-0.3501035493024341,0.2853105185185185,0.7146894814814815,238.16251986174146,133.28503142137242,245.334177495952,Dirty (80-100),D://Solar Panels//Solar Data//2-7-18\Dirty (80-100)\5\GOPR0806.JPG
-0.14644546927934676,1752.3818027335171,-0.2657537675700409,-0.20054039535508367,-0.19696622342535944,0.4945247395833333,0.5054752604166667,449.1341701455306,310.2106973661336,418.583807542619,Dirty (80-100),D://Solar Panels//Solar Data//27-8-18\Dirty (80-100)\1\GOPR1402\GOPR1402-frame680.jpg
0.2762971689286289,1768.7960752241336,0.1668687326965118,0.3638187238863983,0.3491490364619253,0.5303982204861111,0.4696017795138889,624.3556042240064,423.29546462100126,659.8918074251768,Dirty (20-40),D://Solar Panels//Solar Data//27-8-18\Dirty (20-40)\A\GOPR1645\GOPR1645-frame5606.jpg
0.2683865889722603,2210.7618553874813,0.024251315178243332,0.1708431634269678,0.17104886265480101,0.4987282986111111,0.5012717013888889,438.58360093127374,278.5683479659248,369.96080691517335,Dirty (20-40),D://Solar Panels//Solar Data//27-8-18\Dirty (20-40)\18\GOPR1595\GOPR1595-frame95.jpg
1.0079454353600723,3057.4324866370207,0.8000654793246765,0.9403366004136444,0.9372829569414534,0.7135828993055555,0.2864171006944444,645.7283060805721,437.83413812586923,646.3994612881016,Dirty (0-20),D://Solar Panels//Solar Data//27-8-18\Dirty (0-20)\23\GOPR1636\GOPR1636-frame275.jpg
0.1253469695710795,2951.8205083696052,0.12665883200461736,0.11312314117106086,0.12700108623489972,0.4714474826388889,0.5285525173611111,861.1851270279176,543.8343826060499,849.0447879025787,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\13\GOPR1111\GOPR1111-frame490.jpg
-0.24598389573724286,1728.2736376289606,-0.3872083334053119,-0.25230152650769083,-0.258680070862885,0.4107476128472222,0.5892523871527777,491.5891185416282,341.8676634214185,504.5017284670198,Dirty (40-60),D://Solar Panels//Solar Data//27-8-18\Dirty (40-60)\12\GOPR1528\GOPR1528-frame80.jpg
-0.15110546603648625,2343.4642766440493,-0.1675340904221514,-0.19284145076679335,-0.1786724006488931,0.40400933159722224,0.5959906684027778,775.3786076787659,458.00679002955513,720.4681356370862,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\14\GOPR1133\GOPR1133-frame50.jpg
0.12525592097669566,1578.057732136573,0.01982510485475672,0.08741787616677593,0.09105109988993734,0.5407736545138889,0.4592263454861111,505.0192072431414,347.86987243567427,471.0023466699144,Dirty (80-100),D://Solar Panels//Solar Data//27-8-18\Dirty (80-100)\3\GOPR1433\GOPR1433-frame1180.jpg
-0.032776010572493436,2068.9069918631926,-0.18124214183736706,-0.06612748961624779,-0.06549555223342159,0.52408447265625,0.47591552734375,336.28919073186995,204.23217373957803,321.92156223088205,Dirty (80-100),D://Solar Panels//Solar Data//27-8-18\Dirty (80-100)\2\GOPR1419.JPG
0.9757561509307804,3328.7029454582485,0.7405458209812105,1.016958570077377,1.010060121203353,0.6728721788194445,0.3271278211805556,806.0902217374709,644.2941552938113,832.4840403609828,Clean,D://Solar Panels//Solar Data//27-8-18\Clean\GOPR1643\GOPR1643-frame750.jpg
-0.5084748164145642,1244.3930193311862,-0.6339581213943201,-0.5301490474925935,-0.5417709033744482,0.34752712673611114,0.6524728732638889,338.15252810729913,233.5499032945064,314.1945746035508,Dirty (80-100),D://Solar Panels//Solar Data//27-8-18\Dirty (80-100)\1\GOPR1402\GOPR1402-frame40.jpg
-0.08087633836947987,2292.590033541022,-0.11878511877878957,-0.05565067428626537,-0.062460836601288136,0.4643109809027778,0.5356890190972222,735.6863596277084,463.0355778424894,708.2918428753336,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\9\GOPR1031\GOPR1031-frame810.jpg
-0.7465489507768973,1578.8845553626545,-0.7403625697415087,-0.7538115774108499,-0.7457217125446338,0.2743229166666667,0.7256770833333334,479.4505323504435,287.18488351877585,464.74696417250533,Dirty (40-60),D://Solar Panels//Solar Data//5-7-18\Dirty (40-60)\17\GOPR1201\GOPR1201-frame190.jpg
0.16072190643058495,3104.537980216127,0.14287796147855214,0.17833916271735922,0.1798608678107032,0.500556640625,0.499443359375,890.7918532059011,566.7379139864399,899.1868603883643,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\12\GOPR1099\GOPR1099-frame770.jpg
-0.2614979978696145,2623.975714395779,-0.28292624306365804,-0.2513404318846389,-0.2475380177572379,0.4219889322916667,0.5780110677083333,375.0210591332546,235.37329841794158,561.7621403195513,Dirty (0-20),D://Solar Panels//Solar Data//5-7-18\Dirty (0-20)\8\GOPR1027\GOPR1027-frame400.jpg
-0.3708069896512128,1663.0200718232895,-0.5329005198626363,-0.3955268531656889,-0.4063604480576099,0.4085036892361111,0.5914963107638889,467.3433434717885,333.3769069454105,459.3115057508637,Dirty (80-100),D://Solar Panels//Solar Data//27-8-18\Dirty (80-100)\5\GOPR1455\GOPR1455-frame100.jpg
-0.9180228478141844,1344.9299905380255,-1.0702763241920632,-0.9400167897144556,-0.9588629762100908,0.21099717881944444,0.7890028211805555,401.4766643359457,283.5438619175938,465.17670489701516,Dirty (60-80),D://Solar Panels//Solar Data//5-7-18\Dirty (60-80)\18\GOPR1225\GOPR1225-frame890.jpg
-0.13243018227768746,1562.4148369814468,-0.24992147732870826,-0.17308289680541852,-0.17357801193322964,0.47221435546875,0.52778564453125,400.68299868797243,245.69736638548744,366.422755843796,Dirty (80-100),D://Solar Panels//Solar Data//27-8-18\Dirty (80-100)\2\GOPR1406.JPG
-0.13443096685564926,2271.1828264023347,-0.20597058295423398,-0.14885517625928069,-0.14863624792042435,0.4038726128472222,0.5961273871527778,562.4504997275993,383.043189325452,567.1682262198494,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\10\GOPR1056\GOPR1056-frame390.jpg
0.058813010234598076,1635.4334489391188,-0.052256184243562674,0.0014422587815449588,0.009207986867652136,0.5412478298611111,0.4587521701388889,468.435632410143,319.8264831797635,433.541597932147,Dirty (80-100),D://Solar Panels//Solar Data//27-8-18\Dirty (80-100)\1\GOPR1402\GOPR1402-frame490.jpg
-0.477869945320911,1615.4537944604895,-0.5600718838641304,-0.5018756550135398,-0.5023523873307455,0.30567925347222225,0.6943207465277778,586.892286980984,386.9362797722532,584.6772121822402,Dirty (40-60),D://Solar Panels//Solar Data//5-7-18\Dirty (40-60)\16\GOPR1180\GOPR1180-frame390.jpg
-0.7180803459930979,1503.5635707946772,-0.8698823186883845,-0.7580211165446,-0.766515041325496,0.21334309895833334,0.7866569010416666,458.106850688505,279.16177959840024,421.0559731883721,Dirty (60-80),D://Solar Panels//Solar Data//5-7-18\Dirty (60-80)\19\GOPR1237\GOPR1237-frame220.jpg
0.732455019908942,2162.7580204986953,0.5108174910212743,0.7475673934187359,0.7363179495671722,0.6586946614583333,0.3413053385416667,508.9833710489658,324.8533705667593,420.3047473850074,Dirty (0-20),D://Solar Panels//Solar Data//27-8-18\Dirty (0-20)\19\GOPR1603\GOPR1603-frame780.jpg
-0.13120982583378346,3483.6117530116753,-0.17848212776501507,-0.15714699756314907,-0.15350495662135166,0.4234594074074074,0.5765405925925926,677.1819011554312,312.89281858603795,676.8919918615236,Dirty (0-20),D://Solar Panels//Solar Data//5-7-18\Dirty (0-20)\2\GOPR0847.JPG
0.9689321361938192,3160.878885995366,0.7430456524557153,0.8786113330041181,0.8742267631229049,0.6967154947916666,0.3032845052083333,615.6234345112719,428.66210991828933,646.2539209939961,Dirty (0-20),D://Solar Panels//Solar Data//27-8-18\Dirty (0-20)\23\GOPR1636\GOPR1636-frame180.jpg
0.9593642588326504,2718.9135465816817,0.7741566712333818,0.9156011913194748,0.9126072284672364,0.7084548611111111,0.2915451388888889,631.1101977923032,419.55155054763605,588.1451662188277,Dirty (0-20),D://Solar Panels//Solar Data//27-8-18\Dirty (0-20)\20\GOPR1610\GOPR1610-frame5.jpg
0.9906409498190062,3106.981944655636,0.7781585333265815,0.9099475317389338,0.9082644081603516,0.7057454427083333,0.29425455729166666,649.687124089687,436.274903294506,642.0904500973792,Dirty (0-20),D://Solar Panels//Solar Data//27-8-18\Dirty (0-20)\23\GOPR1636\GOPR1636-frame380.jpg
1.0972720788791874,2720.7056561611025,0.8995315969335317,1.0942739770424303,1.0885996697954945,0.7403645833333333,0.2596354166666667,630.6096437476688,410.42072322670367,585.4027638073472,Dirty (0-20),D://Solar Panels//Solar Data//27-8-18\Dirty (0-20)\22\GOPR1628\GOPR1628-frame330.jpg
-0.4630320917604431,2044.9463347762744,-0.5760380550695927,-0.511600696228136,-0.5120328524176372,0.3037711111111111,0.6962288888888889,340.63084893719594,192.3098654216689,352.23537384849305,Dirty (40-60),D://Solar Panels//Solar Data//2-7-18\Dirty (40-60)\2\GOPR0562.JPG
0.3934267079271092,2003.343976737298,0.1649845599837967,0.3717164973630522,0.36129262739386797,0.5472840711805556,0.4527159288194445,423.15265533639035,298.73544310674544,408.11287395294266,Dirty (20-40),D://Solar Panels//Solar Data//27-8-18\Dirty (20-40)\18\GOPR1595\GOPR1595-frame575.jpg
0.1145202649627982,1613.8601720478387,-0.0005235469773692573,0.10017001133857437,0.0927837794640422,0.4731391059027778,0.5268608940972223,625.5969458493413,435.53800743219773,639.8296293718689,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\5\GOPR0946\GOPR0946-frame0.jpg
-0.8602725786452706,991.4919349866226,-1.0378517234884044,-0.9179279811411708,-0.9275087353224436,0.20783203125,0.79216796875,422.9548423718547,274.44019145514596,411.8171989808624,Dirty (40-60),D://Solar Panels//Solar Data//5-7-18\Dirty (40-60)\17\GOPR1202\GOPR1202-frame180.jpg
0.35028116888891125,2364.778840441715,0.4140729218340928,0.4533612282778025,0.4474762371808061,0.6148155381944445,0.3851844618055555,611.6938356961333,410.1477496957582,700.2023007804469,Dirty (40-60),D://Solar Panels//Solar Data//27-8-18\Dirty (40-60)\A\GOPR1646\GOPR1646-frame4915.jpg
-1.3237447212209452,1221.514993570733,-1.4057365070031569,-1.3514832581249985,-1.3168353939824962,0.19051106770833331,0.8094889322916666,279.6859899021421,184.16177742524326,300.17452242874907,Dirty (60-80),D://Solar Panels//Solar Data//5-7-18\Dirty (60-80)\19\GOPR1237\GOPR1237-frame630.jpg
-0.4625680947723079,2084.9548148218787,-0.5166030046795134,-0.4706668141467982,-0.4744349675086234,0.3425640190972222,0.6574359809027778,566.9671335720599,364.0548646123089,558.4039806394297,Dirty (40-60),D://Solar Panels//Solar Data//5-7-18\Dirty (40-60)\16\GOPR1180\GOPR1180-frame840.jpg
0.4971234952836899,3575.4933141454053,0.4890569989156128,0.504491582229768,0.5063158050755758,0.6176746961805556,0.3823253038194445,995.0371846050627,618.6365764082053,957.4453159576813,Dirty (0-20),D://Solar Panels//Solar Data//5-7-18\Dirty (0-20)\4\GOPR0918\GOPR0918-frame890.jpg
0.10509309370019748,1643.390807247999,-0.018306366723042755,0.11951058050986985,0.12005076821245428,0.49541015625,0.50458984375,333.08025219633294,211.22547700799728,278.6557974599853,Dirty (40-60),D://Solar Panels//Solar Data//27-8-18\Dirty (40-60)\13\GOPR1542\GOPR1542-frame770.jpg
0.06378819165680091,3123.5767930338143,0.0415843831800289,0.045751011356242,0.05509816193359703,0.4701508246527778,0.5298491753472222,682.2005130485945,450.7608799113348,703.2926323481598,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\11\GOPR1077\GOPR1077-frame440.jpg
0.3983622858000792,2282.2756575980843,0.2084935176287327,0.36224429808257,0.3605372300091884,0.5579014756944445,0.4420985243055556,446.4076920316529,286.5802351356052,391.13019885798286,Dirty (20-40),D://Solar Panels//Solar Data//27-8-18\Dirty (20-40)\18\GOPR1595\GOPR1595-frame420.jpg
0.5982846115666669,2536.2001133377453,0.5826764668826087,0.5704841796260839,0.6012382486324586,0.7449848090277778,0.25501519097222225,436.9145020503456,265.03629824408887,477.43036490825904,Dirty (80-100),D://Solar Panels//Solar Data//27-8-18\Dirty (80-100)\A\GOPR1649\GOPR1649-frame7736.jpg
0.6196842076429512,2656.205173369981,0.5848118033307871,0.5408980157336281,0.5846975970015582,0.7370258246527778,0.2629741753472222,441.138642737448,264.24032510431164,480.8360560721444,Dirty (80-100),D://Solar Panels//Solar Data//27-8-18\Dirty (80-100)\A\GOPR1649\GOPR1649-frame7766.jpg
-1.1324153830322747,861.0982335568168,-1.2968321327902144,-1.173931537112573,-1.187227935689312,0.14395182291666667,0.8560481770833334,227.18166030702454,128.86254889603612,222.33141982229256,Dirty (80-100),D://Solar Panels//Solar Data//2-7-18\Dirty (80-100)\4\GOPR0786\GOPR0786-frame190.jpg
-0.8858131768510356,1008.0439732559944,-1.023059746950565,-0.9393948708946154,-0.9448850347730412,0.21004014756944445,0.7899598524305556,436.22123181684236,273.24127586057017,435.16892761099655,Dirty (40-60),D://Solar Panels//Solar Data//5-7-18\Dirty (40-60)\17\GOPR1202\GOPR1202-frame170.jpg
0.4763191689097376,1942.8094099520347,0.727054276774797,0.770822286397456,0.7891404404054532,0.7084874131944444,0.29151258680555553,874.1795126364593,451.74665225139086,964.350662950562,Clean,D://Solar Panels//Solar Data//27-8-18\Clean\A\GOPR1646\GOPR1646-frame6262.jpg
-0.7611651488516649,1239.8983385172526,-0.9056587254830776,-0.8070596951647491,-0.8146813584782571,0.23765733506944445,0.7623426649305556,332.6063705889836,194.71846314325455,309.88103644950337,Dirty (60-80),D://Solar Panels//Solar Data//5-7-18\Dirty (60-80)\20\GOPR1256\GOPR1256-frame30.jpg
0.9972536311169364,2683.108949934175,0.6585248142128571,0.9825008930536006,0.976677863637658,0.677177734375,0.322822265625,657.1356436106528,404.85958796940184,558.3423169396291,Dirty (0-20),D://Solar Panels//Solar Data//27-8-18\Dirty (0-20)\22\GOPR1628\GOPR1628-frame225.jpg
0.0556206285098709,3093.75317616912,0.021580003756463243,0.03593866739927317,0.04386496194085553,0.4598763020833334,0.5401236979166667,689.0120639277255,454.6121251303894,693.9424870133894,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\11\GOPR1077\GOPR1077-frame470.jpg
0.1663175330918717,2989.5310159261053,0.13498799130310402,0.14995316754966428,0.1543071192440925,0.5087120225694445,0.4912879774305556,972.447725698428,615.9637821627265,964.5435400787959,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\6\GOPR0978\GOPR0978-frame100.jpg
-0.15899132978795166,2351.281627603488,-0.2994802966134409,-0.2289622261500413,-0.22605306569132197,0.34482948148148146,0.6551705185185185,341.91053754245326,191.29376478434853,350.91491932022376,Dirty (40-60),D://Solar Panels//Solar Data//2-7-18\Dirty (40-60)\3\GOPR0597.JPG
0.2864920113893678,1233.4841299902064,0.15688122580832575,0.3171437992784513,0.3237283556968879,0.5557432725694444,0.4442567274305556,527.1383752301268,362.80071279554903,511.9629926457237,Dirty (40-60),D://Solar Panels//Solar Data//27-8-18\Dirty (40-60)\11\GOPR1516\GOPR1516-frame270.jpg
0.9372474114858809,3315.0369721429506,0.7039282488363796,0.8212571933202375,0.8188978437885306,0.6818240017361111,0.3181759982638889,609.0413135696892,425.9044071627257,651.6962715351548,Dirty (0-20),D://Solar Panels//Solar Data//27-8-18\Dirty (0-20)\23\GOPR1636\GOPR1636-frame660.jpg
-0.680071328997441,1520.467687623247,-0.8623901598547149,-0.7328649700406701,-0.7400518846516742,0.228994140625,0.771005859375,336.87813084152765,229.8948409248956,323.99952588133317,Dirty (60-80),D://Solar Panels//Solar Data//5-7-18\Dirty (60-80)\21\GOPR1281\GOPR1281-frame630.jpg
-0.5673288872236983,1955.204970142276,-0.7025714808427781,-0.6240750508078741,-0.6248051843339533,0.25908094618055555,0.7409190538194445,405.1703412675714,268.5378205406816,400.6154451767668,Dirty (60-80),D://Solar Panels//Solar Data//5-7-18\Dirty (60-80)\21\GOPR1281\GOPR1281-frame480.jpg
0.9225966321698932,2694.277842702315,0.520467761910497,0.9525343148671304,0.9537616357010263,0.6151519097222222,0.3848480902777778,1040.7963932183634,763.0534792246181,1030.6616760964814,Clean,D://Solar Panels//Solar Data//27-8-18\Clean\GOPR1388\GOPR1388-frame0.jpg
-0.3097744257223927,2289.3555346216267,-0.3449138690375613,-0.3272249681736341,-0.3218238050705485,0.3805262586805556,0.6194737413194444,632.2436100004239,391.4340153424895,648.5494589501311,Dirty (40-60),D://Solar Panels//Solar Data//2-7-18\Dirty (40-60)\1\GOPR0552\GOPR0552-frame510.jpg
0.2675905572828118,1549.038697733938,0.25468112431087325,0.44287240900393504,0.42105455488690346,0.5583615451388889,0.4416384548611111,587.3931204946497,389.5201799374129,611.9332243005384,Dirty (20-40),D://Solar Panels//Solar Data//27-8-18\Dirty (20-40)\A\GOPR1645\GOPR1645-frame5597.jpg
0.3758199602692887,2513.771483213517,-0.14407729179084516,0.2849073746767469,0.26544579101191834,0.4790875244140625,0.5209124755859375,604.7236020942744,395.20783041297545,596.0293620834898,Dirty (0-20),D://Solar Panels//Solar Data//27-8-18\Dirty (0-20)\23\GOPR1634.JPG
-0.08649419493695261,1571.3016354083593,-0.2107890797162775,-0.08307466660666497,-0.08488841670965601,0.44986653645833335,0.5501334635416667,505.31503880487287,329.04030337273946,481.42017679406575,Dirty (40-60),D://Solar Panels//Solar Data//27-8-18\Dirty (40-60)\11\GOPR1516\GOPR1516-frame530.jpg
0.29614734863856784,2758.03752405986,0.2582654114879416,0.2719101369867635,0.2826045951552022,0.49798828125,0.50201171875,780.4516241282903,518.0143178459666,709.4455834650028,Dirty (0-20),D://Solar Panels//Solar Data//5-7-18\Dirty (0-20)\4\GOPR0918\GOPR0918-frame430.jpg
-0.1684789229435272,2440.034382398541,-0.2625139846914432,-0.17906152044562082,-0.1830371371735151,0.3950451851851852,0.6049548148148148,476.9992953038594,233.91819860678825,474.35495439342384,Dirty (0-20),D://Solar Panels//Solar Data//5-7-18\Dirty (0-20)\3\GOPR0873.JPG
-0.4239700524565362,1444.9478880667796,-0.5811747718102864,-0.4366495721325923,-0.44864230808641936,0.3909895833333333,0.6090104166666667,407.7061986665959,273.3865894471486,393.2788970433916,Dirty (60-80),D://Solar Panels//Solar Data//27-8-18\Dirty (60-80)\8\GOPR1484\GOPR1484-frame270.jpg
0.0288143215912364,1905.4282023042458,-0.10102689487170574,0.01624049735728045,0.016495957988017226,0.4750336371527778,0.5249663628472222,524.5971209252708,373.1839338490959,512.8891171279712,Dirty (40-60),D://Solar Panels//Solar Data//27-8-18\Dirty (40-60)\12\GOPR1527\GOPR1527-frame70.jpg
-1.2921396099729574,1076.8122895777383,-1.5058539061558276,-1.325682953783201,-1.3509352490537747,0.1404372829861111,0.8595627170138889,344.47984506323974,237.30407140994427,347.42412524562286,Dirty (60-80),D://Solar Panels//Solar Data//5-7-18\Dirty (60-80)\19\GOPR1237\GOPR1237-frame940.jpg
-1.1757558469587162,1396.5536402843898,-1.2535700951048758,-1.188027769090969,-1.1778608169266265,0.21908311631944444,0.7809168836805556,291.1313732803684,192.2656543376216,282.28473109533354,Dirty (60-80),D://Solar Panels//Solar Data//5-7-18\Dirty (60-80)\19\GOPR1237\GOPR1237-frame680.jpg
