Avar,AKurt,Rvar,RKurt,Gvar,GKurt,BKurt,Grayvar,GrayKurt,BlackRatio,Class
2550.242996,-1.042623754,3073.212353,-1.26556041,2748.452296,-1.189268781,-0.658388077,2732.201043,-1.1890858770000001,0.388784722,Dirty (20-40)
2120.570267,-0.533684773,2409.254895,-0.809019643,2211.274799,-0.654726982,-0.05420173599999999,2204.861822,-0.65675607,0.40715494799999996,Dirty (20-40)
1198.493315,1.712961706,1349.340411,1.334010568,1241.393674,1.632360275,2.084426351,1237.717771,1.5971323659999999,0.17783094600000002,Dirty (60-80)
1854.187192,-0.478488741,2101.450116,-0.7934937240000001,1952.081832,-0.6415976529999999,0.11706187300000001,1941.5070280000002,-0.63936694,0.465084635,Dirty (20-40)
1291.258368,0.792648989,1569.276709,0.278117775,1360.281512,0.58484254,1.5964270059999999,1360.275656,0.55700989,0.231315104,Dirty (60-80)
1780.166703,-0.470766135,2020.1259929999999,-0.789167863,1871.006825,-0.628809383,0.11395170199999999,1862.0692239999998,-0.629976228,0.460759549,Dirty (20-40)
1545.905132,-0.12087479400000001,1781.399601,-0.407524958,1623.168413,-0.257393598,0.364956114,1619.03041,-0.263706205,0.332564019,Dirty (40-60)
1279.051971,0.644060403,1569.3091869999998,0.098493872,1338.839676,0.444556471,1.373658179,1342.509622,0.403442034,0.243178168,Dirty (60-80)
1000.592376,2.190797676,1116.9239929999999,1.83539701,1036.410991,2.120313302,2.748315503,1029.302055,2.08931003,0.172849935,Dirty (60-80)
1939.436568,-0.29789751800000003,2318.9553379999998,-0.680388627,2058.130661,-0.484460379,0.398482106,2053.273104,-0.49174409799999996,0.429298074,Dirty (0-20)
2534.881431,-0.786614026,2889.437908,-1.009739339,2686.976225,-0.936796904,-0.322305805,2662.042719,-0.9246843929999999,0.464842665,Dirty (20-40)
1724.426577,0.233458506,2015.052539,-0.315223002,1808.8376739999999,0.035874223999999996,1.363185647,1804.0587070000001,0.026408663,0.358190104,Dirty (40-60)
1455.295849,0.5636861710000001,1715.1752989999998,0.275633939,1546.088541,0.390027613,1.169949648,1523.389518,0.389803587,0.226142985,Dirty (60-80)
2468.972376,-0.7724585620000001,2789.3620079999996,-0.97486096,2612.171346,-0.914923665,-0.35358671,2585.878894,-0.90300837,0.46985460100000004,Dirty (20-40)
2944.0209489999997,-1.062209528,3768.9643100000003,-1.4385370430000002,2899.23876,-1.225624512,-0.331645711,2958.35581,-1.250762962,0.556055773,Clean
1730.5385039999999,-0.48741171200000005,2098.039984,-0.859099051,1836.9241780000002,-0.6981506740000001,0.116843226,1831.317714,-0.703944468,0.385540365,Dirty (20-40)
1174.490865,-0.256747567,1355.705214,-0.480619342,1217.985816,-0.45208496600000003,0.054730482999999996,1219.113241,-0.449727551,0.357489149,Dirty (20-40)
2823.839238,-0.932907632,3350.850748,-1.18674905,2998.791611,-1.086673553,-0.424705496,2987.54716,-1.083366532,0.51804362,Dirty (20-40)
1517.462673,-0.49095742,1845.505578,-0.8782232740000001,1593.726122,-0.720958887,0.20387519,1596.55656,-0.7307390309999999,0.41077908,Dirty (20-40)
2092.30315,-0.31009056399999996,2414.9393010000003,-0.636791039,2222.8912600000003,-0.483103415,0.42230194,2207.177577,-0.476101345,0.350584889,Dirty (40-60)
688.3219995000001,3.5414962930000002,842.9917917000001,2.504140973,683.7690633999999,3.516715113,4.788110474,695.4199337,3.356280887,0.14549479199999998,Dirty (80-100)
2221.580425,-0.765982045,2570.3747359999998,-1.050371793,2345.342127,-0.905090545,-0.24445955,2334.4233289999997,-0.909862362,0.417836372,Dirty (40-60)
1229.465748,1.6857308119999999,1380.1717019999999,1.310070132,1279.171233,1.5944474880000001,2.1010246340000003,1273.299671,1.564552764,0.17982638899999998,Dirty (60-80)
2034.002496,-0.560602623,2330.00767,-0.841029501,2131.405511,-0.682857354,-0.085178376,2122.525968,-0.686675767,0.405278863,Dirty (20-40)
520.5456098999999,5.540861285,580.7652375,4.9089085169999995,521.2294145,5.679979868999999,5.914594762999999,522.8087224999999,5.601679723999999,0.114292444,Dirty (80-100)
1484.472008,-0.43409239,1697.4091670000003,-0.7545533059999999,1559.357121,-0.594551391,0.141615095,1552.6805980000001,-0.598971044,0.46481445299999996,Dirty (20-40)
2641.3060219999998,-0.84853492,3148.270729,-1.124830697,2844.603411,-1.0256861259999999,-0.11628509599999999,2823.7036239999998,-1.013958148,0.620839844,Dirty (0-20)
584.0456843,4.368614535,699.0024417999999,3.203966653,596.5470581000001,4.259106796,5.913411107000001,599.5961896000001,4.121847208,0.124075521,Dirty (80-100)
1281.8120880000001,1.0708815170000001,1434.237907,0.644609813,1319.772408,0.996092802,1.618567284,1319.771542,0.955482175,0.254313151,Dirty (60-80)
1239.9943050000002,0.503946729,1395.9973710000002,0.100226218,1247.738629,0.429856841,1.093304628,1254.0082730000001,0.386055641,0.254365234,Dirty (40-60)
704.3589969999999,3.532473527,861.2322449,2.539003569,699.0302002999999,3.503761206,4.647713726,710.9706102999999,3.3498075889999996,0.142174479,Dirty (80-100)
1238.897449,0.521991081,1373.025165,0.17497885,1247.610287,0.471845203,1.004462074,1249.7167789999999,0.43777085200000004,0.245585938,Dirty (40-60)
1511.669255,0.31841458699999997,1775.568924,-0.24244913,1584.422763,0.114522471,1.4330831769999999,1580.063455,0.101241002,0.361694878,Dirty (40-60)
1010.1424800000001,2.230434885,1136.451229,1.878545854,1035.132467,2.06567206,2.473591001,1035.060612,2.045802676,0.151011285,Dirty (60-80)
3490.5812060000003,-1.264877351,4341.064588,-1.5279599069999998,3751.105852,-1.4119702930000002,-0.631024506,3744.0222299999996,-1.4130717380000002,0.546904297,Clean
892.0816913999998,1.7921708440000002,998.1055888000001,1.882338567,926.1241242000001,1.650207855,1.607350773,912.4097562999999,1.572511975,0.232061768,Dirty (40-60)
1707.5131809999998,0.14592698099999998,2005.094032,-0.37226096,1795.0683649999999,-0.051550515,1.2131270920000001,1788.679664,-0.06083254,0.36214192700000003,Dirty (40-60)
1576.675052,0.014790193,1770.040171,-0.252236442,1636.946265,-0.093378511,0.49841376200000004,1633.23046,-0.104081724,0.270908203,Dirty (40-60)
1081.242416,0.254839158,1238.460065,0.12911666300000002,1110.884896,0.063066236,0.30605844600000004,1114.561853,0.064531293,0.296541884,Dirty (20-40)
1054.233952,2.36494347,1190.790992,1.8237628769999998,1097.2692359999999,2.209698506,2.9554018319999997,1092.115629,2.176811873,0.17645507800000002,Dirty (60-80)
1980.736092,-0.128150504,2329.047788,-0.524174966,2097.054024,-0.31394358,0.7581728609999999,2088.61584,-0.310305596,0.334423111,Dirty (40-60)
1279.20906,0.8206199670000001,1424.615366,0.49879081700000005,1330.081157,0.670176257,1.326812719,1325.4903359999998,0.665385717,0.231615668,Dirty (60-80)
1430.115753,0.27451369800000003,1623.663257,-0.10410190300000001,1433.959501,0.205923403,0.8262780040000001,1444.0814710000002,0.163456559,0.278693576,Dirty (40-60)
1957.268308,-0.171957937,2257.5389809999997,-0.608637525,2062.311468,-0.35517855200000004,0.729504308,2053.125152,-0.357463841,0.383212891,Dirty (40-60)
1014.510709,2.043482461,1171.621295,1.2928336120000001,1022.6539369999999,1.916900562,3.235188637,1031.861525,1.851207794,0.23295572899999997,Dirty (60-80)
1416.102971,-0.0920984,1621.816608,-0.354632275,1486.502181,-0.23274013899999998,0.306276192,1480.734524,-0.238194123,0.298957248,Dirty (40-60)
2342.347897,-0.474300359,2775.9814030000002,-0.796450083,2476.114436,-0.637454194,0.10564366300000001,2472.719143,-0.6385162320000001,0.42068607399999997,Dirty (0-20)
1045.1254310000002,2.361433684,1195.823458,1.78269923,1082.542897,2.224238523,3.04983278,1080.910062,2.177397192,0.1758648,Dirty (60-80)
684.5500933,3.5540613469999998,838.1252128,2.500889885,680.7995808999999,3.521564848,4.867071855,692.0714587,3.359981061,0.146611328,Dirty (80-100)
1708.485745,-0.603214782,2083.270314,-0.991740746,1796.3098969999999,-0.813144436,0.063711465,1799.690614,-0.8254594009999999,0.415698785,Dirty (20-40)
1307.0742400000001,-0.38806604,1501.057451,-0.692725557,1370.7590699999998,-0.578907583,0.163029063,1363.603834,-0.571742383,0.430426432,Dirty (20-40)
1045.570606,2.065206104,1140.460166,1.8423732869999998,1096.972382,1.932937914,2.5178528019999997,1073.4837539999999,1.9149122019999998,0.17213134800000002,Dirty (60-80)
2430.092786,-0.578861538,2806.306368,-0.901577104,2587.540052,-0.765908065,0.09891038699999999,2564.998517,-0.754238525,0.49487087700000004,Dirty (0-20)
2189.790692,-0.9018979859999999,2628.5611510000003,-1.15497371,2327.1705469999997,-1.078032216,-0.612217993,2321.7610219999997,-1.082475691,0.377249349,Dirty (20-40)
700.7957877,3.416603227,861.3728343,2.354115059,694.8893587,3.399189615,4.683165778,707.4850177,3.2262983,0.151180556,Dirty (80-100)
1435.500736,0.17594338699999998,1627.3486560000001,-0.152467709,1511.445696,0.021684216,0.782820418,1503.4430320000001,0.019354595,0.308339844,Dirty (40-60)
1447.586809,-0.123269641,1659.343085,-0.382121362,1523.256148,-0.264220633,0.269892005,1516.373847,-0.269329076,0.30055013,Dirty (40-60)
1446.8493019999999,-0.013486743,1647.953887,-0.25763880699999997,1519.043803,-0.162054287,0.364179546,1512.609575,-0.161415045,0.287681207,Dirty (40-60)
1731.50295,0.392420595,2093.864125,-0.18808987800000002,1818.3886539999999,0.191023599,1.8070944180000001,1818.8235739999998,0.17912986,0.29116933300000003,Dirty (80-100)
1886.230323,-0.5937711410000001,2237.80821,-0.916899273,2007.54012,-0.7934529140000001,-0.046406359,1992.378584,-0.790867648,0.41940429700000004,Dirty (20-40)
2565.4440809999996,-1.22765666,3019.271323,-1.422543064,2741.465654,-1.362972395,-0.839408809,2725.699757,-1.358317653,0.497430556,Dirty (0-20)
2556.860104,-1.237402916,3006.698882,-1.430089068,2740.5890679999998,-1.3720353790000002,-0.860595075,2721.5408820000002,-1.3679162930000002,0.49240017399999997,Dirty (0-20)
3177.747583,-1.079914999,3737.738792,-1.293210555,3364.129553,-1.2079648729999999,-0.65105805,3358.0847380000005,-1.202886208,0.492099259,Dirty (0-20)
2059.323781,-0.756520525,2389.562798,-1.015992363,2150.022008,-0.872975031,-0.373069427,2148.2769550000003,-0.884855513,0.379274089,Dirty (40-60)
2036.443018,-0.393430299,2317.06633,-0.641934853,2179.054766,-0.582837072,0.235642895,2148.4383620000003,-0.565844067,0.361586963,Dirty (20-40)
3004.051319,-1.1474750809999998,3597.753316,-1.348393933,3229.202163,-1.272525491,-0.771818667,3211.309171,-1.270142076,0.462744889,Dirty (0-20)
1075.046125,0.232854612,1237.4719029999999,0.09509943800000001,1104.4380019999999,0.025854392,0.290291318,1108.520205,0.030743733,0.30193793399999996,Dirty (20-40)
2777.8390210000002,-0.999440208,3297.372828,-1.257066236,2996.2453960000003,-1.170255501,-0.35484293899999997,2972.2052710000003,-1.15785995,0.57344184,Dirty (0-20)
2659.872142,-0.65149017,3134.000525,-0.93112205,2829.4976460000003,-0.814405776,-0.087134155,2817.7109969999997,-0.806857871,0.379480593,Dirty (0-20)
1279.705873,1.135401031,1489.557467,0.699313324,1324.6892560000001,1.012126469,1.649712642,1327.355492,0.972094928,0.21093099,Dirty (60-80)
2639.2944260000004,-0.673941476,3015.3560039999998,-0.889275252,2785.7718800000002,-0.804258145,-0.144974868,2769.993238,-0.7933224090000001,0.6319802520000001,Dirty (0-20)
1481.828356,-0.13496829300000002,1695.428501,-0.385073419,1554.7439789999999,-0.27491324699999997,0.24246402,1549.419068,-0.277949953,0.301749132,Dirty (40-60)
1546.7378640000002,-0.211683698,1858.000877,-0.5596769970000001,1613.36017,-0.42047678899999996,0.250672762,1618.819272,-0.433611828,0.36884874100000004,Dirty (20-40)
1365.706416,0.378587065,1553.403206,-0.023050456,1372.0680849999999,0.313542768,0.957403278,1380.818077,0.267034144,0.252008464,Dirty (40-60)
2920.239277,-0.995430412,3754.443929,-1.3859558669999998,2854.123355,-1.1387377509999999,-0.134799674,2919.357871,-1.168966148,0.5701844620000001,Clean
1896.035398,-0.699229498,2324.5048890000003,-1.075098882,1985.582481,-0.896330898,0.034590304,1992.908335,-0.90619714,0.464361979,Dirty (20-40)
1597.2928359999999,0.024989712,1834.0733699999998,-0.359991148,1621.045783,-0.116815465,0.7175296109999999,1628.6932539999998,-0.120332654,0.328787977,Dirty (40-60)
1948.120156,0.044728335999999994,2242.654978,-0.242444517,2064.087026,-0.10970859,0.617005943,2052.138568,-0.104903105,0.270947266,Dirty (20-40)
1063.692562,0.267159317,1218.48121,0.144985075,1092.331036,0.059596603,0.31329773,1095.85302,0.0675591,0.301382378,Dirty (20-40)
2167.000619,-0.568688716,2518.246497,-0.8590788629999999,2265.644284,-0.6980593540000001,-0.07599951099999999,2263.770442,-0.704385588,0.39523329,Dirty (20-40)
2791.93167,-1.2657529379999999,3358.743624,-1.445587823,2957.348672,-1.377106994,-0.962554262,2957.9842989999997,-1.3782236190000001,0.494527259,Dirty (0-20)
592.7816977000001,4.231269431,730.402864,3.437078601,600.106025,4.056148374,4.772080456,608.9497694,3.953670305,0.119541016,Dirty (80-100)
2701.9408320000002,-0.84454622,3177.722584,-1.101359797,2872.499996,-0.993556925,-0.288424171,2858.835969,-0.9893600290000001,0.415157926,Dirty (40-60)
1297.419318,-0.082001928,1546.3346199999999,-0.44757897799999996,1372.466605,-0.300285109,0.633971872,1368.370735,-0.30232038899999997,0.33577691,Dirty (40-60)
2167.948632,-0.5914460570000001,2588.178898,-0.983994603,2304.7502879999997,-0.79120702,0.340105509,2294.012475,-0.787305426,0.54156033,Dirty (0-20)
1466.122019,0.560610999,1658.389096,0.053613336,1508.669919,0.392991486,1.472265692,1507.7339550000002,0.383247016,0.311694878,Dirty (40-60)
1464.719218,-0.370219095,1671.1312619999999,-0.6998341809999999,1535.519235,-0.530983969,0.204454578,1529.1314730000001,-0.536491265,0.46154188399999996,Dirty (20-40)
3572.344593,-1.300853654,4450.765607,-1.545660778,3859.59971,-1.443517313,-0.6991045029999999,3845.508171,-1.4434706080000002,0.558886719,Clean
1725.951352,-0.507445678,2001.1046920000001,-0.794766284,1802.813534,-0.687912917,-0.089547877,1797.6847719999998,-0.69057609,0.392974175,Dirty (20-40)
2394.7484050000003,-0.552482926,2768.597954,-0.889228666,2537.8233379999997,-0.732908753,0.128590305,2520.85663,-0.725579492,0.48204535600000004,Dirty (0-20)
1682.3496969999999,-0.41469167,1927.202179,-0.543082956,1770.876886,-0.5163888879999999,-0.270239597,1764.2315649999998,-0.520391876,0.26960042300000003,Dirty (20-40)
1994.982513,-0.755148796,2308.263262,-1.009344357,2091.1553440000002,-0.87753334,-0.304391847,2086.216937,-0.8820654459999999,0.414235026,Dirty (20-40)
1075.568959,1.738666694,1273.413534,1.3714883930000001,1115.383546,1.6717989130000002,2.2260133140000002,1115.86989,1.6328903190000001,0.166095785,Dirty (80-100)
2398.750345,-0.461547266,2841.873132,-0.850568242,2551.798622,-0.657376163,0.504855219,2537.81722,-0.652485712,0.60327474,Dirty (0-20)
1753.3415300000001,-0.379767132,2002.974775,-0.569468808,1828.930199,-0.49107432799999995,-0.12417623,1828.636347,-0.492903446,0.327238498,Dirty (40-60)
1811.8005670000002,-0.42214035899999997,2231.4916949999997,-0.808246665,1911.972904,-0.628381297,0.284532154,1915.364582,-0.638527728,0.393267111,Dirty (20-40)
791.9921861,1.491648579,870.4393279999999,1.231925785,781.9652745,1.570025334,1.7549959469999998,783.14503,1.520999988,0.20873155399999999,Dirty (80-100)
1878.178541,-0.448052017,2338.6329100000003,-0.7784933629999999,1984.048116,-0.684188228,0.068092135,1988.571834,-0.692769207,0.35312977799999995,Dirty (20-40)
2644.176914,-0.844117028,3581.280243,-1.365543629,2679.085174,-1.193898661,-0.154283484,2735.504871,-1.216396251,0.428690815,Clean
2969.622621,-1.122006421,3539.7666950000003,-1.345979118,3174.213506,-1.265390416,-0.597732787,3160.585482,-1.258179859,0.569394531,Dirty (0-20)
2043.757918,-0.8169382390000001,2386.653797,-1.046300721,2111.555275,-0.911168172,-0.516030298,2119.553876,-0.928323936,0.37112413200000005,Dirty (40-60)
3015.349518,-1.010230897,3576.20161,-1.21560015,3240.426245,-1.145643485,-0.495998547,3218.733841,-1.136647194,0.617664931,Dirty (0-20)
1452.650673,0.003852093,1650.048834,-0.237583725,1522.084085,-0.13635889699999998,0.37268636200000005,1516.850308,-0.138154392,0.287730035,Dirty (40-60)
1587.515138,0.17962876600000002,1910.4343789999998,-0.289893816,1668.1799310000001,0.028237522,0.9852333059999999,1670.018973,-0.004037392,0.271726345,Dirty (60-80)
884.8998737,1.167307979,999.0035706,1.119955863,918.0927903999999,1.043255621,1.255147802,912.1672533,1.010694263,0.20369038899999997,Dirty (40-60)
762.5631517999999,1.131601068,816.4268115,1.153991794,767.9689049,1.216258212,1.200932756,763.3865850999999,1.185675691,0.22952977800000002,Dirty (80-100)
2264.772246,-0.731101772,2705.133413,-1.096269108,2416.7403879999997,-0.929353558,0.045627325,2405.596647,-0.9283183140000001,0.489908854,Dirty (0-20)
2130.012156,-0.583831537,2485.4161670000003,-0.890762462,2237.730418,-0.7155960159999999,-0.064249712,2231.751355,-0.723825818,0.385092231,Dirty (20-40)
1562.7440869999998,-0.12591585,1802.646834,-0.456047443,1615.4903960000001,-0.260354576,0.480759569,1617.958818,-0.267300918,0.36644097200000003,Dirty (40-60)
2441.7270350000003,-0.745974502,2789.843334,-0.98847591,2594.0568120000003,-0.900353828,-0.242078567,2569.140523,-0.8896700590000001,0.46777018200000003,Dirty (20-40)
1057.4872990000001,0.284854874,1212.421648,0.151694363,1084.560108,0.089054823,0.343831606,1088.784752,0.09137722699999999,0.298158637,Dirty (20-40)
2584.295575,-1.239856128,3061.4005629999997,-1.438294285,2794.836025,-1.391431655,-0.816571079,2769.73989,-1.382490161,0.476844618,Dirty (0-20)
705.4191799,3.231008555,867.9224710000001,2.138163783,699.3825091,3.2011526960000003,4.628189825,712.4467248,3.031098009,0.157636719,Dirty (80-100)
1225.706376,0.7049093559999999,1520.057557,0.114747518,1281.403086,0.43615270899999997,1.915821287,1287.5293609999999,0.41808244200000005,0.249669185,Dirty (80-100)
2193.233593,-0.964235375,2636.950579,-1.218394671,2315.3590050000003,-1.136256035,-0.677806392,2315.752552,-1.1423395509999998,0.391855469,Dirty (20-40)
1291.9059550000002,0.427345598,1445.371466,0.04779527099999999,1299.2013550000001,0.35519213899999996,0.971261741,1305.537403,0.313984885,0.257220052,Dirty (40-60)
2706.837734,-1.105542251,3289.534841,-1.375450698,2909.6258620000003,-1.274302743,-0.54921679,2896.4753769999998,-1.2719966459999998,0.455741102,Dirty (20-40)
2706.2974879999997,-1.222573255,3185.162589,-1.4203507530000001,2924.580729,-1.363544474,-0.783173958,2897.057391,-1.3556916780000001,0.519769965,Dirty (0-20)
