Amean,Avar,ASkew,AKurt,Rmean,Rvar,RKurt,Gmean,Gvar,GKurt,Bvar,BKurt,Graymean,GraySkew,GrayKurt,Contrast0,Contrast45,Contrast90,Contrast135,Correlation135,Class
110.820714,2488.558329,0.19386286100000003,-0.81097229,110.2844905,2907.763675,-1.176185225,108.25633090000001,2591.485298,-0.995866247,1952.749375,0.025269877000000003,108.0131144,0.153603248,-0.9427495909999999,394.41422810000006,685.5767342999999,418.162534,711.8331057999999,0.9187607809999999,Dirty (40-60)
139.92241380000002,1210.476784,-2.224024538,6.163817481000001,144.52012309999998,1345.7058220000001,5.723530879,141.8138648,1189.547485,6.735404386,1030.632057,7.747971853999999,138.8450379,-2.2707293219999998,5.053685294,136.473816,206.83695,150.2713238,214.9833147,0.978654492,Dirty (80-100)
112.9905378,2360.813816,0.109895835,-0.452246693,114.34624509999999,2718.3464329999997,-0.888835017,110.81482759999999,2483.863677,-0.660465646,1874.8578739999998,0.544872947,111.064021,0.044608866,-0.632373555,319.0078998,592.6378214,378.1249091,607.6997731,0.9314887359999999,Dirty (40-60)
139.4512166,685.8859583,-2.352886057,6.697361761,140.6641286,820.3512327999999,5.210074577,137.6788832,685.1907629,6.225803422,547.5172263,9.820920249,137.7409599,-2.448733198,6.853117232000001,153.1920562,237.82188870000002,156.3870324,244.4543518,0.959625952,Dirty (80-100)
102.0739614,2673.515286,0.646554435,-0.21969999699999998,99.12090827,3006.29103,-0.472491769,98.82575565,2800.3225429999998,-0.363422416,2156.610429,0.409913106,99.14905432,0.6511379429999999,-0.339303908,374.4539409,752.8352172,496.3285004,752.0509307,0.905374837,Dirty (20-40)
125.42072920000001,1552.360688,-0.6760514609999999,0.6271573020000001,126.71739280000001,1726.9855969999999,0.096326685,123.8087625,1578.934406,0.331279736,1348.061403,1.7810091680000002,123.08720770000001,-0.7735647459999999,0.543985465,180.652152,361.4712013,257.2931449,373.41400219999997,0.960031535,Dirty (60-80)
112.94955549999999,2075.783598,0.037912077,-0.625097068,114.1636662,2480.620282,-1.074646422,110.6578538,2191.1557629999998,-0.855059184,1550.2932779999999,0.5249757079999999,110.7657,-0.013273838,-0.783695204,250.414017,500.58955419999995,337.4166,503.817041,0.941020713,Dirty (40-60)
112.8649627,2482.089525,0.111572495,-0.805113891,112.59546440000001,2902.918294,-1.183324735,110.391145,2602.4799980000003,-0.9927357529999999,1929.7582510000002,0.06544293400000001,110.07646740000001,0.069455165,-0.93918434,360.08519789999997,651.2188381,397.76181610000003,653.5824324,0.927385667,Dirty (40-60)
108.05999309999999,2542.330411,0.240668747,-0.727169361,107.5007842,2968.1906670000003,-1.1213149709999999,105.8730804,2673.817242,-0.913662676,1975.030029,0.17565909100000002,105.64180690000002,0.19951191,-0.8820868079999999,405.3255716,716.5703537,438.1555922,732.797799,0.914149676,Dirty (40-60)
121.1003437,1933.122673,0.129075353,-0.324102252,117.5581837,2278.880555,-0.803055063,118.38644950000001,1968.428709,-0.529833869,1494.319012,0.8494951209999999,117.9305091,0.104118159,-0.40598686799999995,273.31104139999997,574.0404597999999,417.80523089999997,619.4152783,0.9300784809999999,Dirty (20-40)
119.8138494,1845.9939949999998,0.197791033,-0.371060922,115.83339070000001,2182.9781550000002,-0.8496272440000001,117.0106761,1882.38414,-0.560290111,1404.171383,0.8201310740000001,116.85287009999999,0.19490671899999998,-0.470323097,315.4569259,649.1969437999999,446.03857769999996,674.9789732999999,0.91154795,Dirty (20-40)
114.73981440000001,1807.400218,-0.301832001,-0.01231098,115.5670268,2249.3883600000004,-0.676114399,113.25670829999999,1904.4814010000002,-0.262085339,1266.159423,1.700545665,113.37984209999999,-0.369574024,-0.257236976,194.1581033,419.88399100000004,283.9094167,409.19034469999997,0.9415443840000001,Dirty (60-80)
84.61273038,1661.775876,1.32764805,2.377039414,64.05834618,1351.779992,4.897180641,78.57781472,1234.381568,5.255223713,1241.135753,5.11214242,76.59070789,1.901670454,4.826995817,180.52935369999997,874.3808088,687.6147722999999,811.5167372000001,0.8122078509999999,Clean
110.22169280000001,2554.7918879999997,0.284870451,-0.864146332,107.26350670000001,2997.006602,-1.199435896,109.6274144,2704.460911,-1.0242128959999999,1942.39665,-0.072107173,108.7627465,0.273746478,-0.989960866,520.7921027,796.2207011,537.2832056,808.3239827000001,0.90820285,Dirty (20-40)
134.9646413,1203.2917699999998,-1.579491658,4.416780098,139.515167,1183.194349,4.899174217,136.9000159,1181.83248,4.763751471,1178.755632,4.455795354,134.09806509999999,-1.801176659,4.0730905360000005,354.1048961,563.0061363,447.73439169999995,580.5974692000001,0.944650003,Dirty (80-100)
89.45741389,2136.076955,1.1639913,2.15655544,63.43747621,1797.8317,5.937191273,86.5315625,1630.808671,5.326071648,1462.1026470000002,4.071083345,82.6644152,1.8247713630000002,4.998689066,534.635767,1013.974867,580.6392845,1071.454783,0.794389778,Clean
118.04362069999999,2142.215611,-0.610568725,-0.90557823,119.77141670000002,2525.695279,-1.173763666,118.15209840000001,2302.10948,-1.085546007,1596.548942,-0.19525595899999998,116.57702659999998,-0.611013335,-0.9637853959999999,278.56033030000003,478.0624786,349.2982216,425.9759822,0.954486553,Dirty (60-80)
139.3911433,754.0012147000001,-1.76750914,6.580116972999999,142.1951538,849.6469867999999,5.406874963,138.1294229,757.2446921000001,6.203945449,643.7035074,9.392013573,137.985687,-2.035761619,6.701665547,160.1808493,244.2409792,132.54878829999998,245.1567287,0.969823653,Dirty (80-100)
109.11539350000001,2424.509523,0.15390752800000002,-0.8093296740000001,107.928025,2861.075679,-1.183557236,106.8069936,2499.633595,-0.977890787,1897.541863,0.047005513,106.1990952,0.128016952,-0.923885562,338.7921756,608.1057231000001,373.0738281,616.2549993,0.9275255170000001,Dirty (40-60)
100.4962262,2021.6962600000002,1.1739975009999999,1.339898165,93.99233271,2259.114521,1.108933009,96.49976137,2035.8357469999999,1.387324293,1603.167573,2.555484159,96.26034562,1.2111138129999999,1.353451661,228.92617969999998,654.3574957999999,487.7513671,679.5683313,0.898114755,Dirty (0-20)
109.07931570000001,2540.919047,0.21800692,-0.812126528,108.4903867,2958.185232,-1.170918863,106.6711476,2632.455708,-0.981622298,2019.377387,-0.009234167,106.44795570000001,0.18927399600000003,-0.9427630790000001,328.589478,599.6720351,371.2038924,607.6152971,0.929582438,Dirty (40-60)
102.20624620000001,2509.295168,0.860564969,0.296888679,99.36898661,2750.583816,0.059454465,99.34808756,2584.371636,0.19867739999999998,2144.517288,0.8405475720000001,99.63285266,0.8598284690000001,0.207524469,505.7909527,923.8297233999999,564.2792463,907.5624492000001,0.879255323,Dirty (20-40)
102.7806803,2812.253949,0.6490396620000001,-0.17065148300000002,98.19729958,3181.70176,-0.451859874,99.04638028,2904.447626,-0.259350668,2248.44974,0.5050579070000001,98.99927509999999,0.668228124,-0.257441841,334.04539910000005,679.9540454,448.8485728,698.7974057,0.914465365,Dirty (20-40)
76.11507866,2284.3946339999998,1.837301389,3.5803302830000003,58.89668587,2191.270393,6.311417047999999,69.85252667,2039.818659,5.582175104,1737.57356,4.475809753,68.87996628,2.348098819,5.572658832,295.9610313,830.3539312999999,568.1828377999999,836.8322069,0.8268547279999999,Clean
134.66674780000002,865.5710385,-2.260128698,10.74006189,138.6450767,826.2254203,11.74186035,136.31920459999998,849.3738845,11.54528295,871.0541617,10.63709891,133.74200109999998,-2.437669236,8.429984072,166.6701584,259.67886180000005,190.2225885,267.90202220000003,0.9729398779999999,Dirty (80-100)
91.03446977,2635.806942,1.476922114,2.2499631190000002,71.08430094,2717.508632,3.8872766480000003,88.32155290000001,2377.100148,3.6266776189999996,1895.0373170000003,3.171240397,85.6866691,1.898050461,3.5710970939999997,394.4059213,996.8626447999999,662.0444302999999,998.6976843,0.842579472,Clean
119.13287240000001,1736.2255719999998,0.33786005799999996,0.285383777,115.0738586,1954.5658079999998,-0.153496604,115.56922720000001,1717.4272010000002,0.128262965,1450.3854789999998,1.40293601,115.188943,0.295117367,0.269818487,161.2272411,376.5152983,261.1802016,376.47751610000006,0.950634663,Dirty (20-40)
134.5048128,1205.680836,-1.491376408,4.210087526000001,139.4274045,1185.6984619999998,4.730557751,136.61026280000002,1177.987456,4.594637752,1175.807113,4.298500724,133.8202175,-1.7485662069999999,3.9882302010000004,313.22410299999996,497.7969573,389.5391795,514.2729986,0.9505983659999999,Dirty (80-100)
84.56530983,1649.553487,1.344367039,2.456983838,63.98858466,1332.905938,4.859522041,78.60042479,1224.840891,5.338124307,1234.06001,5.25387912,76.62344463,1.91483694,4.888786829,169.2172298,871.9033887,693.3115886,805.0341823,0.813402782,Clean
118.4361697,1458.153576,0.242711523,0.18098650800000002,115.88622930000001,1642.220646,-0.264044973,115.6419314,1493.119338,-0.033111191,1197.215915,1.302275401,115.5908804,0.18595808,0.149599647,328.2403394,646.055927,437.49027750000005,677.4097612,0.9036501509999999,Dirty (20-40)
106.0930773,2705.92614,0.531667089,-0.46250962,102.8054037,3062.423954,-0.700175277,103.18337700000001,2847.318271,-0.61085339,2150.790304,0.146838364,103.2601774,0.535471656,-0.579831867,439.7012803,833.0260827000001,547.5331355000001,844.9684387,0.896116719,Dirty (20-40)
102.41033979999999,2032.145106,0.784887366,0.599671159,99.06819516,2211.697551,0.29025370699999997,99.55255991,2067.73406,0.511584568,1760.3855059999999,1.286338844,99.42567916,0.763333495,0.50749925,355.11550739999996,754.6650417000001,503.4476135,729.2709357000001,0.89407442,Dirty (20-40)
134.4167003,1747.2009449999998,0.140088786,0.771386837,132.7009334,1976.28626,-0.050822342,134.25076830000003,1821.401569,0.581135787,1438.128134,2.355851442,132.69142050000002,-0.080135378,0.7825581779999999,400.97205269999995,718.9274859,470.08749129999995,732.3437788,0.932191311,Dirty (20-40)
137.81970800000002,742.5799682999999,-3.119627543,14.72746047,144.2174903,706.9387494,19.06621866,140.4036759,674.9297664,18.47745289,718.0629582,13.77564873,137.8195459,-3.250012808,12.00410683,129.05517790000002,219.20296319999997,171.6847886,216.58381009999997,0.978619795,Dirty (80-100)
126.8367629,1526.077372,-1.078776014,0.280154737,129.72088359999998,1716.1824960000001,0.098729405,125.36858659999999,1554.241034,0.07916157,1295.9583400000001,0.8341436729999999,125.10111880000001,-1.128550263,0.315913822,265.0050178,458.45411720000004,289.8127496,448.7830902,0.9515612609999999,Dirty (40-60)
123.6961267,1673.218165,-0.500502517,0.29101682100000004,124.2595652,2073.344177,-0.420329424,122.03095139999999,1759.380887,-0.012264631000000002,1184.3413369999998,2.109799319,121.95469309999999,-0.5799387970000001,0.058629218,167.38158080000002,392.89626989999994,274.1582668,388.74720099999996,0.951197125,Dirty (60-80)
124.72860619999999,1775.6200760000002,-0.9285285990000001,0.705062905,126.99925479999999,1995.7229309999998,0.399442442,125.7510554,1853.9032960000002,0.544941484,1461.7750800000001,1.615559565,124.2391883,-1.018279737,0.570190025,250.0141275,387.0024252,279.15637369999996,371.160981,0.961238037,Dirty (80-100)
133.43607820000003,1465.235188,-0.981987163,0.662161106,133.7105814,1660.763453,0.24315533,131.96215379999998,1486.160095,0.384237854,1245.88911,1.5586112509999999,131.60880690000002,-1.060163785,0.656102896,254.7603544,379.0025674,238.19887250000002,400.5677347,0.95921063,Dirty (60-80)
128.5907749,1242.670767,-1.030838291,0.88193659,129.61027520000002,1454.133412,0.246496386,129.37737990000002,1298.134315,0.646415403,972.2685292000001,2.3431160369999997,127.95908590000002,-1.142672312,1.037367543,400.21450739999995,582.3439775,417.01149879999997,562.2993303999999,0.936022348,Dirty (40-60)
123.59849799999999,2256.0970899999998,0.113555708,-0.22509135600000002,120.5018741,2695.728315,-0.7522235279999999,123.12274920000002,2360.717088,-0.40978895299999996,1690.084013,0.89111477,122.2374227,0.064739845,-0.380520853,476.18483349999997,767.6342665,498.7542301,803.3330046,0.919734147,Dirty (20-40)
118.79266809999999,2036.193569,0.147962872,-0.247280432,114.88237820000002,2378.559539,-0.6964401920000001,115.7562322,2064.190072,-0.42372048,1593.6539539999999,0.7451963009999999,115.5083041,0.142987785,-0.35726769700000005,238.8455643,482.5434063999999,335.38681410000004,518.4809006,0.941837631,Dirty (20-40)
141.13750969999998,1071.002385,-2.462102161,7.968711661,146.32258000000002,1142.6255310000001,8.032552284,143.29225549999998,1030.3698869999998,8.968057052999999,955.7386635,9.167500508,140.0515234,-2.502367832,6.34697241,133.1294365,228.3491821,181.1154765,240.1666767,0.978100172,Dirty (80-100)
105.2061264,2376.257101,1.049828344,0.687000683,99.31260522,2689.948519,0.395449489,101.220366,2431.2448489999997,0.658452766,1859.482216,1.707387056,101.364467,1.092506673,0.6543129639999999,248.60638930000002,724.7043963,532.4644576000001,738.88598,0.903519297,Dirty (0-20)
122.14812920000001,2178.433628,-0.545385473,-0.295066467,122.0131665,2550.1793079999998,-0.794492214,122.6622345,2286.777706,-0.498840785,1700.60729,0.848095035,120.41140859999999,-0.606471257,-0.44882243,346.58049700000004,546.093171,393.5640781,554.882383,0.9436207870000001,Dirty (60-80)
114.64736429999999,2272.377476,0.07351742,-0.421637397,115.7742142,2604.258536,-0.86502705,112.38314229999999,2381.9115699999998,-0.637454092,1825.4498670000003,0.5854531510000001,112.3354981,0.006103971,-0.58816918,271.8377403,525.3157558,342.24168199999997,537.6197342,0.939999204,Dirty (40-60)
96.66499519,1421.855511,0.595122843,1.508110333,87.41092559,1345.924654,1.496903775,94.27785241,1307.713622,1.8622322340000002,1387.4710109999999,2.358378587,91.88164585,0.496234911,1.6231328919999999,691.7425007999999,1142.91511,737.0062216,1081.0035460000001,0.809595438,Dirty (0-20)
108.58248370000001,2612.244303,0.257862152,-0.58507778,108.52115819999999,2954.741137,-0.8877129440000001,106.323128,2739.5879219999997,-0.7426947209999999,2132.324806,0.045571817,106.7074186,0.228974394,-0.725114698,438.7086318,804.5117238,499.87730989999994,775.9369967,0.910608615,Dirty (20-40)
118.4145627,1528.0529789999998,-0.483708866,0.289008327,120.8112841,1700.447823,-0.064071129,116.7917966,1583.410439,0.097257195,1292.112883,1.100817116,117.1328406,-0.567080987,0.18517530399999999,282.6179072,510.37205489999997,316.17854950000003,490.8543085,0.9396361440000001,Dirty (40-60)
102.5545763,2626.9037510000003,0.6322491379999999,-0.194984346,99.41260799999999,2954.001976,-0.45002057700000003,99.29343233,2746.327498,-0.331845823,2119.1772809999998,0.436453215,99.60744135,0.640217777,-0.30931594100000004,387.5525521,781.2364318,520.6504834,782.3245218,0.8996804740000001,Dirty (20-40)
108.84658789999999,2489.750928,0.432027107,-0.608613141,104.0074259,2929.05791,-0.9244764609999999,105.51681359999999,2581.270799,-0.744797487,1858.8227600000002,0.23994154899999998,105.25174009999998,0.459305033,-0.7097434429999999,363.0454729,669.4470974999999,439.21161219999993,704.5006745000001,0.916056833,Dirty (20-40)
126.63469939999999,1165.765309,-1.139073454,0.9625612170000001,128.4618133,1345.4812650000001,0.421731399,125.1822101,1187.0657199999998,0.602028647,960.4247731,2.3300498419999998,124.72960479999999,-1.223622053,1.083443595,256.7854401,435.4790835,273.4121752,419.649797,0.947844272,Dirty (40-60)
92.81408281,2249.68995,1.428728026,1.991494621,86.84870407,2342.447758,2.129306556,88.31805227,2240.7639710000003,2.216565481,2001.4248710000002,2.262725075,88.64950011,1.502572375,2.173155158,391.8361014,806.2507068,528.9942971,768.808365,0.880311373,Dirty (0-20)
125.30099809999999,1720.367573,-0.44218088200000005,-0.674590018,125.72397749999999,2027.2697030000002,-0.980264418,123.3276692,1791.6255420000002,-0.903049607,1336.5013720000002,0.08962156800000001,123.32434609999999,-0.479766897,-0.69853566,348.288564,612.0930457999999,425.6185089,642.1813916,0.921540018,Dirty (40-60)
86.82821214,2735.084313,1.388914863,1.030702631,75.79615084,3035.57307,1.308586255,82.69373071,2770.502837,1.355290319,2034.356372,1.911101252,81.42775869,1.546661875,1.343947,288.4628063,609.0327553999999,403.2281901,653.8537211,0.886090858,Clean
108.64965259999998,2633.553615,0.49419949399999996,-0.505137387,105.7205446,2992.7739,-0.746621876,105.74197050000001,2764.943076,-0.654623004,2092.863329,0.10913407,105.7039399,0.49140417,-0.616211431,415.64049869999997,814.7394533,537.7564204,814.0254921000001,0.900932492,Dirty (20-40)
110.13803259999999,2745.754923,0.469369374,-0.5777896260000001,106.8694038,3120.4018100000003,-0.8142226990000001,107.53971200000001,2885.554683,-0.725572213,2180.438919,0.019350483999999998,107.3657358,0.46699083799999996,-0.6866232640000001,431.84609850000004,844.5248823999999,561.2979941000001,851.0958245999999,0.897627044,Dirty (20-40)
119.8836899,2040.490922,0.283049752,-0.117695345,116.06762959999999,2373.339591,-0.597626761,116.69595749999999,2085.813572,-0.307086095,1590.627946,1.080183731,116.33114669999999,0.257835585,-0.218044572,273.58576489999996,666.2887883,448.34102889999997,597.3711539,0.9330603059999999,Dirty (20-40)
102.77026740000001,1783.4427059999998,1.172020942,1.2210374929999999,97.79996985,1981.0346370000002,1.1579005709999999,99.35022843,1817.1662629999998,1.244432241,1446.240557,2.0026509740000003,99.20656618,1.182141268,1.242005282,454.49484440000003,875.8032524,566.6451402,902.1066402999999,0.862104078,Dirty (0-20)
125.0722942,1551.387661,-0.698909215,0.6713742640000001,126.85020279999999,1726.30829,0.11955778199999999,123.47992759999998,1573.602345,0.364277843,1350.143012,1.885075686,122.69747209999998,-0.797241312,0.575218514,177.2578606,352.0910052,254.1865098,368.3721995,0.9604423990000001,Dirty (60-80)
124.7685364,1416.198158,-1.116363893,1.251801578,126.6726156,1646.7506039999998,0.738842633,123.3952264,1468.285386,1.011723705,1129.312017,2.40674341,122.9369352,-1.17591992,1.085294234,210.4150329,385.174014,257.1913164,374.26788999999997,0.952717224,Dirty (60-80)
117.8646868,1915.904101,-0.568172993,0.623553785,119.9238509,2093.579727,0.260450118,118.63692340000001,1996.938647,0.424772594,1646.662327,1.536190129,116.6281879,-0.673319705,0.375322356,237.96979819999999,404.47326200000003,289.3534795,387.8388417,0.957000162,Dirty (60-80)
130.3091195,1451.502544,-1.331145129,1.049432361,134.53366730000002,1624.35096,1.0062701920000001,131.0310672,1543.722207,0.794623704,1144.72877,1.909126673,129.91890800000002,-1.398115136,1.056354326,168.9179335,299.0553528,230.3425844,288.8360996,0.97142938,Dirty (60-80)
125.17951029999999,1521.514289,-0.9992972920000001,0.074841457,126.9024054,1749.811496,-0.218385002,123.9216284,1544.4587900000001,-0.126115562,1266.5075570000001,0.7626517279999999,123.37454199999999,-1.048058077,0.124269141,275.8360832,466.1604893,290.3559562,458.53842019999996,0.948589122,Dirty (40-60)
111.47384050000001,1619.2324449999999,-0.024678625,-0.053190228,108.0310415,1872.2543920000003,-0.42152825299999996,108.51847269999999,1604.155607,-0.257000428,1322.083208,0.908335021,107.6111442,-0.066938309,-0.097343885,216.6815526,467.4102567,340.8046246,490.0049791,0.93577562,Dirty (20-40)
105.7706904,2543.3442,0.482979372,-0.401247125,101.38505740000001,2966.299008,-0.685074558,102.62451329999999,2640.467982,-0.535636615,1940.37165,0.376726117,102.2500398,0.496735165,-0.509531644,502.6492164,876.6823734999999,552.0429752,899.1377901000001,0.879914022,Dirty (20-40)
102.87261070000001,2479.5227489999997,0.27995938800000003,-0.763033271,103.27676269999999,2961.010407,-1.143763403,100.5075066,2623.734775,-0.9611299659999999,1848.858082,0.177824328,100.4428683,0.24486106600000002,-0.930647947,338.1967922,589.9617062000001,388.89658510000004,627.8041017999999,0.92125249,Dirty (40-60)
128.4100617,1164.889149,-0.857750549,1.3315394040000001,130.2071069,1340.22769,0.693452159,127.1566861,1186.028219,0.9886346640000001,964.0682730000001,2.8727011819999997,126.85355359999998,-1.004984984,1.395264187,250.5219195,421.2646289,264.1122563,412.5535628,0.948795387,Dirty (40-60)
84.35051067,1724.2080870000002,1.357159759,2.456273001,63.500187,1398.0587289999999,4.857257786,78.21654961,1287.9716859999999,5.257268006,1292.86958,5.153588694,76.27293581,1.939156448,4.8489060219999995,178.8729959,915.1562908,738.0122345,869.6740189999999,0.799955602,Clean
103.08888509999998,2430.317642,0.844899712,0.346890518,99.82708404,2657.0000440000003,0.094849642,100.06700119999999,2493.2209510000002,0.318555992,2082.246721,0.8578109559999999,100.2411618,0.856300127,0.301788407,399.0740061,770.2655288999999,473.6031683,744.9209248,0.904589001,Dirty (20-40)
122.0967044,1777.630666,-0.44355227399999997,0.023336509,122.6216105,2226.5026629999998,-0.648756984,120.1886899,1864.726384,-0.279827302,1237.7200050000001,1.805109022,120.10589309999999,-0.511478251,-0.20714363,154.63951310000002,376.23885970000003,273.2832648,377.0691817,0.9558400659999999,Dirty (60-80)
112.0277014,3049.42005,0.578282293,0.09810466,106.96175459999999,3382.8147950000002,-0.168159308,109.15925770000001,3073.222772,0.046063127,2601.543287,0.7845062070000001,106.30204309999999,0.528767425,0.001241767,246.9446108,653.2841762999999,462.38275310000006,666.7168835,0.925901717,Dirty (0-20)
114.08610829999999,2495.035401,0.266594156,-0.295559753,115.49471570000001,2873.07313,-0.793664005,111.82892179999999,2619.848276,-0.512117625,1986.289231,0.8278570890000001,112.13035390000002,0.192495742,-0.491398273,284.8091768,566.6525393,376.5479405,583.9292883999999,0.936230241,Dirty (40-60)
84.51036372,2057.348641,1.246606032,2.4652124769999997,59.22182333,1728.9649370000002,6.396146252,81.62617442,1583.28153,5.723796275,1423.339373,4.395013776,77.95572747,1.934874513,5.431737632000001,518.7231505,1018.2036710000001,573.6117052999999,1036.318456,0.783123758,Clean
94.26634817,2452.198157,1.312049599,1.5585229630000001,88.42950887,2626.7437449999998,1.5792269780000001,89.90354202,2477.87408,1.687971364,2094.854745,1.984932449,90.02214701,1.360248542,1.648275306,323.6073123,796.2103158,532.8888653,780.6739553,0.8868626000000001,Dirty (0-20)
135.5226892,866.2003386,-2.439636437,12.27928114,138.9735448,794.4712534,14.42294895,136.84840590000002,836.5464994,13.29413689,930.7693002999998,10.75811241,133.9891336,-2.524899172,8.946610746000001,185.3143185,290.8601514,223.1942135,305.2795235,0.9693482729999999,Dirty (80-100)
99.97238321,2311.881002,1.146553688,1.14063254,93.55666244,2576.617132,0.918753855,95.99727084,2338.3198429999998,1.1904370020000001,1858.9033600000002,2.16795934,95.46954076,1.172613143,1.149521712,238.1905183,603.3812345,484.9865449,714.9692647999999,0.901298235,Dirty (0-20)
106.02309220000001,2653.6426969999998,0.24552255,-0.7998218559999999,105.95949499999999,3085.142193,-1.17198726,103.7790625,2802.322802,-0.979023413,2065.7682809999997,0.049285463,103.6143688,0.20560387300000002,-0.9556969590000001,424.60527750000006,745.919859,455.6327966,766.4983416,0.910181447,Dirty (40-60)
136.4939449,835.2802566,-1.709856754,7.0185781810000005,139.57099219999998,914.5916011,5.790424431,135.41338180000002,815.8324467,6.8326009789999995,761.3249192000001,9.436747747,134.4905179,-1.9996035859999999,6.555359545,159.8337122,269.9798146,154.06885369999998,274.7022687,0.969774017,Dirty (80-100)
129.91645459999998,1031.748857,-1.306135598,2.1316082769999998,134.6654237,1149.5011359999999,1.7290133030000001,129.2934509,1010.01815,1.944752585,896.7571535,3.369107324,128.8110503,-1.512650698,2.555328884,279.965731,454.9211786,303.53441269999996,477.209429,0.9442698509999999,Dirty (80-100)
108.15349409999999,2601.9719609999997,0.294320352,-0.55675216,108.0361091,2940.592939,-0.866601637,105.7211426,2736.569711,-0.7139241540000001,2116.79344,0.088988434,106.12947209999999,0.266254755,-0.696667812,415.1690557,764.5291678,474.08605650000004,741.8545775,0.91425972,Dirty (20-40)
99.71003982,2594.44248,0.754619064,-0.192605672,95.24961492,3018.398858,-0.46894176299999996,95.97660053,2714.867278,-0.320988326,1949.9864280000002,0.741398824,95.86996177,0.7795520709999999,-0.291010649,246.49093340000002,535.4479408,367.4519008,566.8092781,0.9248103259999999,Dirty (20-40)
130.541216,1109.1352960000002,-1.483116127,2.6284740369999997,132.0127311,1307.128675,2.043362595,129.25519939999998,1130.501207,2.313110853,886.7480389000001,3.955054038,128.9195745,-1.5762357569999998,2.506738883,169.43962480000002,293.98963530000003,204.91598969999998,286.94156929999997,0.96396846,Dirty (80-100)
113.24340890000002,2611.3918949999997,0.12313242,-0.7326094320000001,112.001426,3015.162148,-1.0381847,111.24048529999999,2744.095481,-0.895791452,2059.2600429999998,-0.08515909699999999,111.31173229999999,0.101029149,-0.8691477559999999,358.1516375,698.5396691000001,438.81989639999995,683.9380563999999,0.923272945,Dirty (20-40)
112.174067,2056.2292,0.250896097,0.08397708599999999,112.36869329999999,2383.2041600000002,-0.467929194,109.8813882,2122.86481,-0.15168346,1653.374142,1.315201836,109.6743155,0.172082073,-0.110254594,206.8529279,400.9591347,265.5703117,434.4995642,0.947830885,Dirty (40-60)
117.70811850000001,1753.6975329999998,-0.098179785,-0.331753183,117.96853200000001,2032.3120809999998,-0.75263299,115.5995949,1839.1699899999999,-0.53191257,1382.311408,0.579216269,115.9155246,-0.145714531,-0.463023742,376.7733375,656.3742522000001,430.3773916999999,653.5823333,0.918613305,Dirty (40-60)
106.09354640000002,2112.444876,0.301022601,-0.8895529209999999,100.8384418,2538.006548,-1.121040265,102.55839820000001,2172.654583,-1.011856576,1511.815011,-0.053238312999999995,101.9933839,0.34471869200000005,-0.925682404,360.15676329999997,648.3427,437.87491409999996,691.4970017999999,0.9078791279999999,Dirty (20-40)
102.8159938,2502.4216030000002,0.8493759320000001,0.302842893,100.1252715,2737.373784,0.059704859000000006,99.94906771,2584.6736809999998,0.198745542,2139.1677870000003,0.860053691,100.23791120000001,0.8463443209999999,0.20868599899999998,503.40400470000003,901.5487971000001,545.4804146,894.3734563999999,0.881280387,Dirty (20-40)
122.99851699999999,2031.169443,0.154262759,-0.41343428200000004,119.65073559999999,2437.834507,-0.912554515,120.7770337,2092.1773780000003,-0.619010541,1518.658244,0.8658210820000001,120.2794304,0.132873294,-0.514491066,375.88382110000003,755.2491496,480.8414108,737.3935377,0.9047779440000001,Dirty (20-40)
105.2317213,2063.238202,0.39598035,-0.6390582779999999,100.4668249,2363.339162,-0.84050877,104.34907,2136.59308,-0.7220324,1636.332992,-0.073542015,102.89496940000001,0.39335556299999996,-0.649692943,586.1400087999999,897.4684286,629.1551976,909.3617406999999,0.881885866,Dirty (20-40)
99.40496338,2873.5662,0.9318076909999999,0.164712426,93.24783177,3322.407257,-0.034559072,96.15713369,2965.752611,0.072730586,2196.457606,1.054220162,95.36236046,0.9554772970000001,0.097689669,387.7250705,750.3753462999999,456.1354035,575.9268241000001,0.928370693,Dirty (20-40)
133.84319250000001,874.8685952,-1.743418867,7.417918483999999,136.217469,922.604387,6.695276386000001,135.0321479,875.5402132999999,7.470003909,807.14262,9.012310576,133.1281111,-2.021914005,6.646991196,162.2994049,257.2185844,191.1615041,261.7469837,0.973655284,Dirty (80-100)
113.26059509999999,1969.6605579999998,-0.085616287,-0.628766695,113.6063693,2277.697146,-0.9353305040000001,110.9096574,2029.3451510000002,-0.7792073979999999,1593.30846,0.0040053020000000005,110.98287690000001,-0.117096301,-0.7076840609999999,254.29031099999997,448.7852603,284.76557599999995,449.0225364,0.9465508009999999,Dirty (40-60)
118.5672494,1995.657466,0.23123139899999998,0.142733115,114.205702,2222.217657,-0.285478497,115.2228208,1966.062174,0.004070185,1710.912896,1.190008114,114.0034456,0.17412361,0.109932156,174.28690690000002,354.7673905,256.1586781,395.4902349,0.9462518109999999,Dirty (20-40)
86.41031464,2576.411459,0.604315474,-0.57395713,81.04034326,3048.6102690000002,-0.543297817,84.84655706,2707.440897,-0.57543688,1903.283809,-0.37789180299999997,82.35220878,0.665879326,-0.555290994,613.6161097999999,818.3752405,475.2846421,795.911407,0.87016725,Dirty (20-40)
